Temperature (?øC),Pressure (bar),Vibration (mm/s),Flow Rate (L/min),Humidity (%),Voltage (V),Condition
63.37,9.49,41.64,93.53,80.11,240.62,1
47.84,2.86,17.43,58.58,80.21,245.08,0
52.87,1.24,43.06,63,36.85,233.11,0
67.51,6.95,11.97,60.12,35.94,223.4,0
29.54,5.93,43.94,44.02,40.2,245.8,0
40.49,7.65,5.44,72.95,44.26,242.51,0
25.11,2.93,24.64,92.39,52.3,247.43,0
76.84,9.65,26.96,70.04,42.77,235.06,0
66.96,1.17,30.05,39.23,62,243.38,1
79,5.96,49.2,68.5,42.09,244.33,1
37.9,3.05,32.89,32.76,39.41,232.76,1
36.03,2.03,41.6,91.34,30.76,221.05,0
42.09,1.71,41.33,90.94,51.79,240.94,1
28.74,1.36,2.15,65.42,40.01,225.29,0
77.58,7.32,45.52,14.58,78.39,227.84,1
79.25,9.87,41.18,7.11,58.99,243.07,0
50.66,8.84,37.01,49.49,69.35,246.3,1
68.4,6.71,39.43,48.42,68.34,224.39,1
53.12,3.56,39.47,88.17,81.88,242.12,1
70.97,1.44,17.15,69.62,30.46,240.91,1
65.85,5.02,2.53,63.36,31.22,228.48,1
55.71,8.66,34.19,86.26,39.24,245.96,0
63.49,5.34,13.62,5.24,76.64,239.58,1
50.42,1.51,32.51,4.05,75.33,237.22,0
23.12,2.21,18.19,77.45,87.94,227.03,0
66.92,6.95,4.88,86.36,63.4,249.99,0
72.62,5.63,24.08,26.49,32.83,225.62,0
40.92,6.84,4.93,44,88.86,235.04,1
55.48,3.22,1,71.56,62.07,222.54,1
67.53,3.95,46.93,67.81,51.22,239.04,1
65.16,8.75,44.36,66.23,30.54,237.59,0
63.01,6.65,22.94,38.01,83.12,237.28,1
64.79,2.93,41.41,16.44,36.66,232.28,0
22.88,8.47,40.05,5.7,64.95,244.85,1
27.28,8,9.32,43.31,75.07,229.17,1
29.77,6.76,10.61,84.68,68.53,229.9,1
72.8,2.15,27.32,51.8,72.56,221.81,1
71.07,2.36,32.08,35.15,52.09,231.27,1
45.38,9.16,3.38,98.29,42.39,242.86,1
77.99,2.46,20.9,61.36,62.44,233.48,0
53.39,5.2,20.72,85.96,52.52,245.79,1
78.92,3.54,48.71,85.06,46.92,225.07,0
35.44,5.93,25.66,80.74,30.39,230.29,0
67.27,4.26,5.21,95.13,51.37,226.25,1
46.87,2.82,40.41,77.76,34.1,233.63,0
23.96,8.07,28.46,54.79,37.51,233.51,1
28.5,9.88,38.79,22.12,30.86,234.42,1
69.67,1.52,4.19,63.49,50.49,236.02,0
59.51,9.28,0.9,73.73,80.5,232.42,1
23.4,3.67,35.53,99.62,87.12,221.22,1
42.14,4.45,1.08,93.78,46.86,237.47,1
26.08,1.21,35.69,75.68,33.15,223.01,1
37.6,7.88,48.59,90.54,60.48,240.05,0
39.62,1.24,44.65,51.54,58.27,239.13,1
67.66,4.46,42.87,91.62,74.32,242.3,0
77.29,6.53,42.29,54.67,59.04,245.03,0
62.88,2.75,0.19,32.01,61.01,233.63,0
34.19,8.29,46.57,20.73,82.62,236.84,0
35,1.28,26.84,96.66,50.49,238.88,0
60.2,7.39,38.99,7.08,53.86,244.71,1
22.17,9.36,11.05,2.61,51.28,222.65,1
61.15,7.99,29.53,20.53,64.67,220.21,0
73.24,1.36,3.46,7.18,35.62,243.83,1
37.8,2.56,40.07,29.23,51.18,224.33,0
26.21,1.18,38.82,0.69,54.26,228.42,1
48.52,3.57,1.43,94.42,61.76,223.84,0
53.27,2.85,26.45,83.46,85.77,221.19,0
74.13,8.81,46.55,5.85,72.5,247.17,0
76.83,5.02,18.52,10.94,38.68,238.52,0
52.19,6.77,28.35,90.25,55.25,249.82,1
38.84,8.88,12.13,56.77,60.37,236.96,0
45.04,7.93,0.26,80.72,70.42,228.16,1
48.86,8.38,15.12,60.4,43.62,237.59,0
27.15,9.01,47.3,71.27,79.32,248.55,0
60.81,7.79,46.09,75.38,75.5,231.98,0
34.11,2.61,26.43,23.75,62.8,246.01,1
61.14,7.05,29.52,45.91,84.27,244.7,0
46.07,9.98,8.39,87.61,70.69,249.63,1
78.26,6.66,4.62,39.02,85.14,228.34,0
39.72,3.29,25.35,3.38,38.96,222.23,0
31.96,6.55,3.7,74.93,32.64,226.77,0
53.03,1.15,18.63,26.41,71.31,227.76,0
56.43,6.52,8.1,23.7,73.52,247.99,1
56.48,5.55,18.01,20.77,53.75,246.13,1
20.03,6.68,9.04,70.89,32.88,248.4,0
22.96,8.31,46.28,14.58,89.48,238.6,0
36.72,4.12,30.84,78.68,41.15,230.08,0
57.69,1.6,6.43,37.12,32.14,246.98,0
21.6,2.66,31.12,43.28,53.5,240.8,0
42.46,5.97,0.77,94.23,87.63,223.1,0
51.09,4.8,4.64,45.9,36.68,220.29,0
34.62,7.96,27,19.2,30.88,245.48,1
39.75,6.12,4.53,48.61,54.72,247.52,1
53.72,6.54,34.08,20.41,69.56,237.03,1
21.37,6.32,16.82,8.13,47.1,233.49,1
41.01,2.7,32.11,48.71,30.29,240.23,1
67.79,4.75,5.48,51.97,40.19,240.64,1
46.99,6.63,31.78,37.97,76.92,232.74,1
48.89,4.47,21.04,84.42,79.35,226.71,1
30.92,9.17,27.93,46.92,70.72,231.07,1
76.41,3.07,35.35,35.33,65.03,243.19,0
38.36,5.17,25.26,48.64,49.35,234.54,0
53.77,6.42,12.23,7.73,43.96,244.08,1
78.26,1.77,49.08,20.11,56.64,229.12,1
60.42,7.98,23.76,80.84,33.98,233.57,0
25.52,3.15,34.31,73.46,55.77,242.26,1
38.87,8.28,26.62,1.47,43.84,233.45,0
51.37,5.52,0.49,25.33,72.51,235.29,1
32.03,6.39,36.39,65.19,30.27,229.07,1
79.34,8.06,48.3,49.44,51.47,244.94,1
76.73,7.26,18.29,98.66,43.48,246.23,0
45.33,5.91,37.75,72.11,57.22,235.47,1
71.62,7.24,4.24,34.26,71.01,228.69,0
41.53,9.76,33,58.93,44.93,248.06,1
56.07,6.4,49.23,30.68,34.31,239.2,0
69.21,1.82,33.71,38.46,79.79,234.86,0
67.5,2.39,34.27,82.49,65.91,225.91,1
50.4,5.15,28.66,36.6,46.75,222.62,0
30.79,8.82,35.24,10.67,86.86,247.25,1
39.38,1.95,12.31,44.4,46.43,242.65,0
64.24,1.65,37.52,10.53,63.85,236.54,0
27.77,3.38,34.14,5.56,73.94,223.17,1
74.34,6.26,26.5,9.93,52.39,241.15,0
53.8,6.44,29.82,62.87,65.78,242.31,1
23.82,8.69,33.13,12.4,38.83,244.18,0
54.47,6.03,23.86,62.36,61.07,238.34,0
46.09,9.63,49.49,18.73,39.83,236,0
48.26,4.74,15.94,5.97,44.27,246.69,1
46.94,2.17,26.17,50.09,68.51,249.12,1
74.01,1.06,44.99,65.6,82.66,223.12,1
76.32,4.24,31.15,40.61,85.81,226.39,0
27.59,9.49,38.56,12.75,74.45,247.21,1
76.33,8.29,17.02,84.02,53.15,245.33,1
40.39,5.73,23.5,56.5,81.95,246.57,0
77.53,6.35,35.07,44.87,70.27,242.51,1
31.09,5.76,22.13,9.37,41.84,230.74,0
76.52,2.95,26.11,94.64,78.56,242.2,0
45.3,1.63,21.87,41.42,86.3,227.21,0
38.69,5.45,14.93,39.7,37.8,222.87,1
46.49,6.18,47.94,93.53,72.1,220.44,1
46.18,2.18,8.31,19.94,82.19,238.25,0
39.63,8.36,10.19,23.51,53.28,228.92,0
24.56,7.9,7,26.23,70.74,244.04,1
72.25,4.9,4.95,56.22,45.38,226.45,1
65.81,6.53,11.94,62.14,89.09,233.12,1
57.71,9.23,34.77,92.07,46.06,225.73,1
24.82,3.43,19.54,42.77,41.88,246.39,1
51.44,1.76,38.7,49.03,88.42,227.95,1
21.86,2.75,26.8,80.86,84.62,241.87,0
33.2,2.83,40.37,71.14,70.56,238.41,0
49.26,6.36,22.25,1.13,83.68,220.47,1
35.85,7.59,15.8,35.65,64.1,246.71,0
35.71,8.82,36.24,39.34,65.26,228.49,1
56.24,3.11,2.91,59.72,80.91,245.59,1
78.27,5.65,9.16,79.88,52.4,242.94,1
62.11,1.53,2.82,84.86,30.5,227.2,0
34.77,5.82,4.1,20.13,35.51,223.44,1
46.16,1.85,19.58,23.5,49.52,228.18,1
28.28,2.06,41.82,11.23,57.49,246.98,0
59.54,1.74,47.52,46.44,66.33,236.3,0
37.86,8.23,8.86,82.82,55.68,245.73,1
38.46,2.38,11.22,67.32,56.86,224.83,0
46.87,7.74,15.83,51.43,67.03,230.32,1
66.95,4.69,11.59,19.62,88.92,245.76,1
54.45,4.65,38.94,91.3,61.78,233.63,0
25.49,5.18,10.37,64.62,83.05,225.67,1
33.77,1.48,37.48,87.84,33.54,242.49,0
66.78,8.33,1.48,82.84,74.66,243.17,1
35.69,3.45,37.28,47.35,52.13,227.4,0
57.9,3.48,5.78,48.97,40.41,244.23,1
71.83,6.7,5.34,10.92,52.41,240.01,0
76.86,6.08,48.5,14.75,50.52,222.82,1
41.72,9.63,36.2,62.87,77.79,228.14,0
26.02,1.06,35.98,87.08,36.12,237.8,0
48.38,7.81,10.32,17.29,72.81,236.6,0
69.98,3.74,12.6,44.1,80.31,236.58,1
36.69,2.13,24.46,89.5,73.65,232.58,0
42.97,3.11,13.29,11.79,37.13,226.69,1
45.08,1.23,44.52,31.54,72.03,248.89,1
25.32,4.42,21.9,95.29,60.54,234.74,0
38.01,7.35,43.61,76.2,58.84,224.16,1
75.96,5.9,31.02,72.73,55.35,237.32,1
72.8,7.79,20.2,50.18,78.33,237.87,1
33.08,1.79,14.53,74.25,89.44,229.97,0
42.93,4.25,7.02,98.38,43.06,226.53,0
25.89,1.01,13.92,79.92,51.45,225.45,1
37.56,3.18,15.99,20.01,48.64,240.55,1
51.99,6.5,11.54,0.25,48.08,240.78,1
41.75,1.45,40.43,45.28,37.72,226.88,0
38.8,9.67,37.74,98.26,40.73,227.46,1
78.75,1.46,11.95,23.59,58.76,242.28,0
26.02,6.2,45.89,11.48,46.63,222.67,0
39.67,2.45,36.12,79.02,82.22,246.91,0
77.58,4.6,39.38,68.54,62.21,247.41,0
66.96,5.69,37.74,40.23,69.29,244.55,0
35.75,6.26,33.78,14.71,49.52,232.32,1
31.33,1.67,16,25.4,46.85,220.78,0
40.65,2.1,16.66,21.62,39.55,246.72,1
65.3,9.29,25.67,52.25,44.46,235.57,1
23.41,6.14,1.92,43.72,76.16,239.96,0
66.86,8.76,10.9,30.7,61.47,224.48,1
77.08,8.97,33.46,10.67,59.92,248.07,0
38.1,5.32,13.59,62.26,78.95,230.78,0
57.92,9.72,10.73,81.28,75.73,238.31,1
77.68,7.28,37.98,45.19,57.15,234.7,0
60.47,3,7.7,17.71,55.12,220.39,0
62.34,2.95,11.44,33.22,58.3,233.96,1
59.44,8.26,0.21,40.92,75.15,233.1,0
69.35,7.51,45.22,6.17,36.91,240.55,1
41.97,9.78,9.98,61.16,57.71,240.77,1
26.27,3.25,41.11,7.61,61.06,247.11,0
24.62,2.67,14.28,1.36,46.87,221.75,1
63.83,5.5,34.64,0.24,72.62,247.07,1
76.69,1.85,17.27,40,87.64,246.95,1
73.92,9.1,44.71,98.09,44.3,242.59,1
24.12,9.95,44.08,66.11,62.19,247.84,0
49.55,4.41,1.52,79.05,54.06,233.61,0
24.4,2.75,43.16,98.83,48.24,233.55,0
60.79,7.4,37.65,73.89,73.51,236.69,1
66.93,1.53,9.02,45.62,61.27,246.48,0
34.31,4.11,28.46,36.15,72.8,242.26,1
59.71,4.58,42.03,1.74,83.63,248.66,1
72.46,5.09,32.87,64.01,88.82,248.4,1
20.84,4.57,48.47,44.45,52.54,237.54,0
43.75,3.82,18.86,94.09,30.37,231.84,1
79.38,7.53,18.81,83.02,37.51,236.99,1
60.46,4.72,13.9,15.75,45.79,225.65,0
68.8,1.07,11.55,35.83,31.51,245.21,0
23.03,1.62,1.89,74.01,86.85,245.71,0
23.88,6.38,4.32,49.28,71.31,249.04,0
57.83,2.03,46.38,89.07,62.12,233.32,0
47.86,2.36,37.62,93.87,48.34,224.82,1
73.15,9.07,44.63,31.14,54.61,247.8,1
40.27,9.57,36.59,53.42,84.29,239.2,0
29.44,9.1,6.52,87.24,61.67,240.23,1
44.36,9.71,31.55,37.02,78.1,249.16,1
46.39,3.43,49.59,95.43,64.7,227.12,0
35.75,1.47,27.64,80.51,83.18,249.28,0
25.44,8.06,9.53,43.57,71.08,240.58,1
61.58,9.18,46.47,8.31,73.74,238.19,0
58.9,9.48,17.95,93.79,31.69,249.03,1
59.7,7.38,44.49,79.95,73.99,221.42,0
58.93,6.32,42.37,87.19,55.23,249.68,0
23.75,8.59,45.04,83.4,80.79,237.33,1
67.7,7.44,30.86,40.45,60.99,231.67,1
57.35,4.31,9.61,87.62,50.77,225.75,1
56.4,9.84,20.99,58.71,70.35,248.9,1
34.24,9.17,42.18,58.47,81.95,227.47,1
46.89,1.07,41.5,87.71,82.58,239.77,0
30.09,5.66,49.86,67.35,41.04,228.67,0
66.42,5.02,15.02,92.26,85.17,249.55,0
31.55,3.43,49.04,15.94,69.14,247,0
61.95,6.46,30.19,92.64,64.03,231.25,0
31.96,6.3,26.34,96.25,35.46,235.28,1
23.68,4.86,46.36,93.89,59.55,228.98,1
78.46,3.35,31.78,17.53,83.97,222.61,1
66.67,4.29,22.33,41.54,56,229.48,0
68.57,5.93,17.31,58.45,35.58,235.21,0
62.86,9.76,48.86,10.26,74.44,223.13,1
44.85,6.97,34.63,41.99,47.05,230.43,0
28.04,5.08,12.35,37.98,72.42,224.9,0
69.78,8.34,0.7,16.03,85.35,247.27,1
49.13,7.64,16.17,38.74,56.19,229.87,0
67.02,2.92,19.24,0.11,41.62,237,0
20.95,5.01,17.05,29.66,87.51,228.57,1
56.81,6.75,47.72,56.18,67.78,222.13,1
78.3,3.44,15.09,89.72,30.9,225.39,0
23.96,1.98,48.02,86.47,65.09,245.89,0
73.16,7.46,22.3,13.38,34.36,247.53,0
40.99,9.65,45.63,62.77,65.04,241.43,0
73.5,3.73,24.55,98.06,84.29,243.39,1
64.95,4.8,8.56,11.22,79.77,248.57,0
58.26,5.16,42.48,88.88,43.23,249.11,1
65.25,8.71,0.87,56.3,35.6,227.1,0
73.26,2.54,47.35,86.29,60,235.59,0
49.94,5.26,5.26,35.5,51.64,240.6,1
52.43,2.62,16.6,14.25,33.5,249.56,0
35.65,6.23,28.55,7.17,43.29,227.21,0
21.19,3.84,36.3,0.27,52.82,223.34,1
61.04,2.63,8.87,82.14,89.51,233.7,1
22.91,7.46,16.81,48.58,36.02,247.5,0
65.81,5.96,29.23,67.91,56.28,223.34,1
20.74,7.06,3,75.26,30.9,238.87,0
20.43,1.9,13.27,4.93,81.96,243.33,0
66.29,4.69,10.99,93.12,55.49,224.38,0
79.85,1.19,43.46,33.91,52.34,239.94,1
44.42,3.62,1.95,26.34,84.3,249.96,0
32.31,6.38,16.21,40.54,58.11,242.96,0
64.38,7.82,43.16,80.65,88.98,227.61,0
21.77,5.05,29.51,40.07,61.84,244.07,1
57,1.71,16.72,69.32,46.45,237.56,0
23.07,9.05,28.78,15.59,89.09,243.4,1
59.77,8.22,11.39,39.53,81.83,224.41,1
58.66,4.07,46.43,23.8,34.27,229.12,1
73.02,7.07,12.26,59.08,76.15,237.36,1
43.18,3.77,6.36,15.13,61.13,243.71,0
74.58,8.7,2.61,37.42,68.4,248.63,0
76.88,3.55,37.82,65.91,70.56,241.23,0
78.1,7.36,18,62.26,51.9,239.71,0
60.47,5.52,38.65,58.23,32.26,227.63,0
74.52,5.61,20.98,48.93,34.66,224.17,1
74.24,3.17,44.46,46.25,54.01,235.77,0
24.93,9.72,4.39,23.78,66.15,222.19,0
60.69,4.22,40.6,57.91,72.7,246.89,1
55.43,2.4,42.14,42.81,82.54,248.6,1
44.09,4.32,25.14,9.38,57.75,233.51,0
29.68,6.72,15.49,5.76,63.05,228.39,0
46.11,9.22,11.99,24.51,43.45,226.23,1
76.95,9.95,3.05,3.3,42.34,236.29,1
58.31,5.22,14.58,71.67,69.84,245.9,0
45.61,2.24,35.03,81.08,84.68,245.82,1
40.23,6.78,25.27,61.72,80.6,244.09,0
53.76,9.51,10.28,65.27,62.49,229.19,1
37.09,3.85,16.41,81.04,66.07,240.58,0
54.95,5.92,2.95,38.07,50.91,221.71,0
49.17,2.37,11.97,21.13,75.4,226.9,1
31.28,6.03,16.5,6.04,47.8,234.96,0
61.17,2.04,11.27,56.88,73.56,243.88,1
51.4,7.07,6.18,93.61,53.99,236.41,1
46.42,7.11,39.65,56.12,78.78,223.61,0
63.29,3.18,13.43,58.82,81.08,228.7,0
60.31,5.54,23.92,34.19,45.97,226.96,1
20.14,5.2,45.13,79.69,40.88,231.05,0
79.82,1.18,15.26,85.19,49.43,231.16,0
57.47,2.67,8.83,96.34,34.94,221.97,1
44.11,1.5,21.95,45.18,86.3,229.33,0
55.22,2.76,27,42.95,87.17,248.35,0
54.09,7.68,29.1,80.81,40.4,238.42,1
36.69,6.13,7.78,65.69,65.65,239.95,0
56.81,1.25,16.45,46.3,46.57,247.82,1
78.31,8.03,5.57,97.36,43.59,247.36,1
73.34,4.75,24.31,14.63,42.34,230.72,0
69.37,7.42,31.66,92.21,61.79,237.15,1
32.78,2.61,34.48,8.36,74.32,227.92,1
71.95,6.11,13.92,5.54,46.73,223.72,1
54.51,2.74,46.22,5.52,42.68,233.93,0
46.82,8.46,44.24,53.01,49.95,246.4,1
29.19,6.96,29.06,24,88.31,224.8,1
37.61,8.35,19.15,52.47,36.88,224.91,1
37.3,6.79,35.96,68.9,66.6,242.39,1
53.92,8.68,19.43,49.44,31.15,221.19,0
21.26,5.28,36.85,93.61,88.07,227.49,0
22.1,1.17,30.48,79.66,64.73,227.41,1
68.9,8.1,11.22,65.32,32.67,223.76,1
69.41,7.83,0.96,35.13,45.51,244.93,1
63.15,5.12,48.86,91.11,69.73,249.87,1
24.36,6.3,41.12,68.73,55.17,223.89,0
55.9,2.48,34.73,9.14,58.4,249.46,0
37.46,1.28,30.04,61.92,67.29,243.71,1
21.19,1.51,30.87,65.28,36.36,237.38,1
73.48,6.6,26.47,12.66,85.13,245.76,1
22.63,6.32,5.14,85.72,76.94,221.33,1
37.2,9.36,49.08,48.27,72.23,240.43,0
20.68,9.84,46.78,26.27,62,226.97,1
33.3,9.65,35.37,18.93,76.43,225.44,1
64.6,7.96,29.73,82.56,59.35,249.12,0
61.69,7.62,27.72,60.65,50.42,225.87,1
74.42,2.61,7.07,69.08,61.54,225.07,1
22.09,8.16,39.91,79.26,44.12,232.66,0
39.47,9.72,1.11,63.16,64.49,233.69,0
77.7,6.77,37.71,37.71,83.4,246.03,1
53.3,8.05,24.11,47.62,47.25,246.51,0
32.08,1.02,12.06,17.21,44.28,240.22,0
42.13,9.3,17.83,51.93,38.24,225.59,0
40.13,5.14,22.28,84.01,86.89,229.1,1
76.04,3.14,3.49,38.28,34.92,236.16,0
47.36,7.5,27.77,45.68,51.63,224.5,1
36.56,4.52,47.15,85.75,33.01,240.74,0
30.05,1.09,24.95,47.07,86.98,240.81,1
77.68,4.59,17.27,32.3,31.58,232.76,1
70.5,1.04,42.49,6.37,72.98,221.49,1
43.54,4.78,16.18,32.74,51.83,237.63,0
27.56,7.27,37.59,69.77,82.83,229.12,1
40.86,6.7,33.86,64.73,68.18,246.75,0
37.09,6.32,34.5,94.89,35.36,249.01,1
34.8,1.16,33.78,66.37,51.81,222.02,0
38.94,8.1,17.57,26.88,88.02,238.84,1
28.43,9.34,4.72,43.76,52.67,232.98,0
37.73,1.62,21.59,53.1,35.51,237.28,0
52.78,3.76,16.7,13.11,53.39,224.27,0
70.16,6.4,44.32,19.77,58.21,220.26,0
63.73,1.62,9.51,41.27,66.05,221.45,1
35.88,2.45,44.69,97.87,85.01,243.27,1
28.78,5.28,27.77,88.59,67.07,241.46,0
28.09,8.98,25.95,12.3,81.45,236.8,0
60.43,4.91,43.73,11.03,86.36,220.03,0
47.17,3.36,18.93,5.23,84.88,238.9,0
75.89,1.35,12.34,56.47,68.48,232.33,1
28.74,9.05,21.82,85.17,56.19,222.33,1
71.79,6.34,37.46,88.43,39.46,234.47,1
75.73,7.4,9.19,5.02,33.53,239.92,1
66.64,3,6.2,24.98,83.75,239.93,1
79.26,8.94,31.95,5.62,46.32,230.26,1
65.13,6.74,4.97,88.77,40.36,233.69,0
59.97,6.07,18.59,24.26,50.59,226.29,1
74.03,1.07,7.96,19.78,65.37,223.93,0
76.34,1.87,44.31,9.2,33.58,224.26,0
62.8,9.46,25.94,1.48,88.25,225,0
79.15,9.87,5.8,72.64,75.2,231.37,0
29.63,2.4,4.31,6.93,42.55,236.51,1
49.81,4.89,7.56,30.77,55.24,246.43,1
42.57,2.05,16.89,27.68,71.66,243.94,0
50.25,1.39,44.89,62.96,51.78,237.51,1
67.08,6.79,20.31,9.95,70.47,220.47,1
26.95,9.26,2.68,31.31,82.46,246.47,1
39.28,2.78,20.68,23.45,54.53,235.91,1
29.65,2.58,48.7,71.42,65.57,225.73,0
42.93,8.72,33.92,37.25,67.87,227.99,0
65.69,2.55,19.31,9.75,40.68,231.08,0
53.4,9.11,48,6.16,30.97,232.7,1
28.63,4.24,43.98,17.29,35.87,238.91,0
32.58,1.64,14.13,26.73,39.63,228.97,1
38.87,1.63,45.16,99.63,32.56,228.83,0
50.6,7.13,27.32,36.18,56.53,227.92,1
33.92,8.34,4.86,31.84,80.12,232.72,0
48.03,4.05,34.99,11.22,69.69,235.33,1
41.33,7.85,27.06,71.57,48.87,247.29,1
63.96,9.24,4.92,21.69,60.62,236.4,1
67.76,2.47,3.65,89.57,37.37,247.25,0
39.22,6.93,18.36,54.23,56.99,240.34,1
65.78,4.54,24.53,9.95,53.08,249.47,1
49.94,7.73,26.75,65.44,63.64,246.58,1
43.93,9.45,33.91,65.55,44.29,230.52,1
30.38,9.17,40.32,74.07,31.67,235.4,0
30.33,2.55,20.52,86.25,80.7,237.18,0
50.83,3.3,36.31,81.78,57.5,236.4,0
71.6,6.61,7.58,60.35,49.13,227.87,0
24.13,8.12,16.8,13.2,86.94,225.04,0
71.7,1.13,15.39,3.14,40.45,228.24,0
36.89,5.11,46.94,83.41,40.39,245.63,0
73.96,3.57,15.87,83.22,60.72,227.62,1
64.79,5.91,44.53,69.79,70.97,237.96,0
41.43,9.66,45.05,76.48,65.23,245.27,1
63.06,4.27,30.59,43.95,78.6,247.48,0
29.96,1.44,47.15,21.28,72.27,231.55,1
